sample_id,base_polymer,additive,second_additive,additive_loading_wt%,second_additive_loading_wt%,base_polymer_mw_g_per_mol,filler_particle_size_um,compounding_temperature_C,compounding_time_min,screw_speed_rpm,cooling_rate_C_per_min,draw_ratio,annealing_moisture_ppm,film_thickness_um,operator,production_line,lab_humidity_percent,ambient_temperature_C,qc_batch,noise_index,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0361,Polyethylene,Dibutyl phthalate,Pentaerythritol,8.25,0.82,160864.0,19.85,198.5,15.9,149.0,,2.92,2385.0,45.9,Op-F,Line-2,27.9,29.3,Q-032,0.4555,18.82,91.1,4374.906
PF-0362,Polyethylene,Triacetin,Sorbitol,17.61,1.05,134544.0,12.54,159.4,10.0,156.0,57.9,2.46,715.0,107.9,Op-D,Line-3,27.2,23.9,Q-014,0.53,10.05,88.24,2979.047
PF-0363,Polystyrene,Benzophenone,Sorbitol,2.81,0.39,210507.0,11.39,231.7,25.4,127.0,98.4,2.44,,83.1,Op-D,Line-3,44.0,18.1,Q-016,0.3679,48.83,91.51,2488.434
PF-0364,Poly(lactic acid),Dibutyl phthalate,Sorbitol,11.91,0.41,108860.0,18.53,180.4,20.8,203.0,60.0,1.28,4131.0,209.0,Op-B,Line-1,50.2,21.5,Q-021,0.1387,54.7,93.09,1055.343
PF-0365,Poly(vinyl chloride),Butylated hydroxytoluene,Sorbitol,0.94,0.4,89229.0,15.62,187.9,14.4,218.0,52.0,1.4,2393.0,175.2,Op-D,Line-1,44.0,24.1,Q-009,0.9697,57.92,82.44,138.544
PF-0366,Polyethylene,Titanium dioxide,None,16.18,0.0,224334.0,17.17,172.5,29.5,323.0,20.0,4.54,1531.0,21.7,Op-B,Line-3,69.3,22.5,Q-039,0.5164,36.31,48.69,
PF-0367,Poly(lactic acid),Titanium dioxide,None,16.71,0.0,97141.0,3.59,,23.8,147.0,32.2,2.59,1490.0,122.7,Op-F,Line-3,41.6,24.6,Q-011,0.8786,63.03,52.5,223.237
PF-0368,Polypropylene,Stearic acid,None,0.81,0.0,,18.94,214.9,,,3.2,4.9,1195.0,218.8,Op-D,Line-1,32.5,28.1,Q-036,0.7307,42.28,91.1,720.742
PF-0369,Polycarbonate,2-Hydroxy-4-methoxybenzophenone,Zinc stearate,2.86,0.41,34693.0,17.34,258.4,20.1,217.0,57.0,2.64,126.0,51.1,Op-A,Line-2,60.2,,Q-029,0.9111,75.64,92.7,897.018
PF-0370,Poly(vinyl chloride),Stearic acid,Maleic anhydride,1.09,2.63,102985.0,11.51,158.7,11.5,123.0,65.1,1.22,2922.0,179.4,Op-F,Line-1,50.4,28.3,Q-035,0.8564,,81.25,112.618
PF-0371,Poly(lactic acid),Dibutyl phthalate,Pentaerythritol,7.34,0.77,194605.0,0.8,199.7,25.7,208.0,28.2,1.76,928.0,32.2,Op-B,Line-2,69.7,24.7,Q-024,0.9552,59.1,93.46,543.544
PF-0372,Nylon 6,Erucamide,None,0.86,0.0,28620.0,8.28,254.9,26.2,53.0,,3.63,4387.0,227.5,Op-E,Line-2,,28.2,Q-024,0.7394,86.63,86.8,42.673
PF-0373,Polyethylene,Titanium dioxide,Pentaerythritol,6.7,0.66,240122.0,15.07,186.4,8.9,145.0,72.9,2.25,1775.0,145.1,Op-E,Line-3,34.2,20.5,Q-024,0.8726,17.62,66.63,1850.843
PF-0374,Polyethylene,Stearic acid,None,2.29,0.0,179948.0,6.37,170.5,29.3,363.0,38.8,4.55,4114.0,180.8,Op-C,Line-3,46.7,23.4,Q-029,0.3608,31.39,91.5,1381.303
PF-0375,Polyethylene,Dioctyl phthalate,Maleic anhydride,13.32,2.52,152958.0,11.91,172.6,29.3,310.0,90.1,1.97,2051.0,226.2,Op-E,Line-2,38.7,19.8,Q-057,0.7224,18.25,91.78,4065.723
PF-0376,Polypropylene,Butylated hydroxytoluene,Maleic anhydride,0.25,2.43,301563.0,10.6,224.4,6.5,243.0,7.6,2.79,1774.0,291.1,Op-A,Line-1,59.8,22.5,Q-050,0.1671,46.09,89.08,992.376
PF-0377,Poly(ethylene terephthalate),Glycerol,Pentaerythritol,3.96,1.02,73677.0,7.01,251.6,8.2,66.0,72.3,,1988.0,261.7,Op-A,Line-1,42.4,24.7,Q-046,0.4954,88.16,,41.892
PF-0378,Poly(ethylene terephthalate),Irganox 1010,Pentaerythritol,0.14,0.16,52497.0,11.12,280.2,15.1,350.0,3.3,1.43,,260.2,Op-E,Line-3,20.6,23.1,Q-014,0.887,88.0,89.72,39.77
PF-0379,Polyethylene,Calcium carbonate,None,29.86,0.0,164209.0,2.47,170.5,,268.0,49.6,3.42,1533.0,88.4,Op-A,Line-3,69.6,27.4,Q-009,0.5861,37.59,41.52,520.79
PF-0380,Polyethylene,Dioctyl phthalate,Pentaerythritol,17.92,1.01,161307.0,13.85,175.4,13.9,218.0,71.4,4.8,2018.0,107.5,Op-D,Line-1,53.7,21.6,Q-008,0.5374,24.71,90.46,2133.85
PF-0381,Poly(vinyl chloride),Butylated hydroxytoluene,Maleic anhydride,0.26,2.5,64935.0,0.87,184.0,7.5,150.0,63.6,4.21,2108.0,295.1,Op-B,Line-1,59.7,18.2,Q-054,0.1252,,82.74,59.765
PF-0382,Poly(methyl methacrylate),Stearic acid,Sorbitol,2.67,1.09,98903.0,2.11,224.6,8.2,98.0,38.5,3.36,1434.0,21.5,Op-A,Line-2,49.1,24.0,Q-005,0.964,77.29,94.14,345.551
PF-0383,Polystyrene,Acetyl tributyl citrate,None,6.36,0.0,319449.0,5.7,194.2,29.6,59.0,62.3,4.7,293.0,233.4,Op-F,Line-2,24.6,28.1,Q-017,0.223,56.17,92.43,2069.475
PF-0384,Polycarbonate,Titanium dioxide,Zinc stearate,1.78,0.45,56128.0,5.94,263.7,8.2,141.0,42.1,4.11,2672.0,77.4,Op-D,Line-2,22.5,27.4,Q-006,0.5608,82.24,87.78,559.735
PF-0385,Poly(lactic acid),Triacetin,Maleic anhydride,18.38,2.1,98927.0,8.01,210.0,18.8,296.0,80.2,2.31,1920.0,294.8,Op-A,Line-2,23.5,28.5,Q-008,0.3518,47.42,91.06,875.023
PF-0386,Polystyrene,Butylated hydroxytoluene,None,0.13,0.0,277879.0,1.14,212.1,14.9,292.0,20.7,4.59,,232.5,Op-C,Line-1,48.5,20.6,Q-008,0.5327,,94.07,1626.979
PF-0387,Poly(vinyl chloride),Irganox 1010,None,0.31,0.0,128902.0,9.6,180.1,5.3,357.0,88.1,4.9,4680.0,11.9,Op-F,Line-2,36.5,22.9,Q-021,0.6311,69.43,87.42,
PF-0388,Polyethylene,Irganox 1010,Maleic anhydride,0.67,2.67,163382.0,3.84,181.0,15.0,119.0,40.0,4.64,1963.0,211.7,Op-A,Line-1,47.1,18.2,Q-030,0.0104,30.94,89.77,1250.157
PF-0389,Polypropylene,Dibutyl phthalate,Maleic anhydride,7.73,2.17,275250.0,8.65,213.8,26.4,337.0,88.8,4.8,549.0,267.6,Op-D,Line-2,56.0,29.8,Q-031,0.8303,47.77,95.0,1536.637
PF-0390,Poly(methyl methacrylate),Benzophenone,Sorbitol,0.83,1.44,160045.0,13.87,222.7,15.3,184.0,21.8,3.64,4035.0,286.3,Op-E,Line-3,39.2,20.4,Q-056,0.6196,80.4,93.56,243.507
PF-0391,Polystyrene,Irganox 1010,Maleic anhydride,0.55,2.06,177977.0,7.55,199.5,29.4,270.0,61.5,4.9,505.0,,Op-D,Line-2,35.9,20.4,Q-005,0.7455,,93.72,1608.161
PF-0392,Poly(methyl methacrylate),Dibutyl phthalate,None,4.05,0.0,102944.0,19.42,206.9,27.6,202.0,39.2,1.75,,122.4,Op-A,Line-3,40.3,29.7,Q-032,0.7788,65.68,94.26,227.538
PF-0393,Polystyrene,Stearic acid,Pentaerythritol,0.61,0.69,321503.0,5.9,198.3,2.9,133.0,3.9,3.77,2214.0,63.6,Op-D,Line-3,47.8,,Q-058,0.5948,51.45,86.74,1918.614
PF-0394,Polystyrene,Stearic acid,None,1.14,0.0,268297.0,9.37,199.9,10.2,,27.5,1.35,,63.2,Op-B,Line-3,36.0,28.5,Q-018,0.0499,52.32,92.53,2684.384
PF-0395,Poly(vinyl alcohol),Talc,Sorbitol,20.12,0.92,127470.0,15.5,201.6,,209.0,89.9,3.31,2852.0,289.6,Op-E,Line-1,68.0,20.3,Q-041,0.6864,85.24,50.48,1.457
PF-0396,Polystyrene,Triacetin,Pentaerythritol,6.09,0.15,321072.0,3.56,190.5,8.8,304.0,60.9,1.66,3391.0,270.4,Op-C,Line-3,57.1,,Q-049,0.8303,43.57,91.18,3389.541
PF-0397,Polypropylene,Titanium dioxide,Zinc stearate,16.61,1.11,388033.0,7.19,,12.2,330.0,29.3,3.47,2935.0,202.2,Op-A,Line-1,69.5,22.4,Q-033,0.013,,53.76,498.808
PF-0398,Polyethylene,Stearic acid,None,2.75,0.0,200841.0,10.57,173.3,25.3,65.0,48.3,2.0,373.0,213.5,Op-B,Line-2,22.2,22.2,Q-001,0.5892,,86.03,2918.433
PF-0399,Poly(lactic acid),Dibutyl phthalate,None,,0.0,164713.0,16.21,173.7,,56.0,60.0,4.9,923.0,150.4,Op-F,Line-1,60.4,22.3,Q-055,0.5488,59.56,92.88,
PF-0400,Poly(ethylene terephthalate),Irganox 1010,None,0.84,0.0,45030.0,,254.3,28.4,260.0,5.7,1.9,4877.0,159.5,Op-C,Line-2,64.0,18.9,Q-050,0.0394,87.92,88.87,66.128
PF-0401,Poly(vinyl chloride),Titanium dioxide,None,19.87,0.0,99569.0,17.87,218.0,18.0,284.0,67.0,4.14,533.0,142.4,Op-C,Line-2,66.6,,Q-052,0.7863,,24.67,42.228
PF-0402,Polycarbonate,Calcium carbonate,Pentaerythritol,16.75,1.45,46372.0,6.72,267.3,9.5,366.0,2.2,2.2,1723.0,257.2,Op-D,Line-1,45.9,19.7,Q-038,0.8836,74.75,63.41,326.726
PF-0403,Poly(methyl methacrylate),Triacetin,None,11.48,0.0,178747.0,16.68,230.4,25.7,145.0,82.2,2.81,2183.0,102.5,Op-B,Line-1,55.8,26.9,Q-044,0.8041,72.94,92.69,786.404
PF-0404,Polyethylene,Calcium carbonate,Pentaerythritol,,0.28,197213.0,12.79,163.6,20.5,193.0,27.2,2.55,2204.0,161.8,Op-C,Line-3,66.5,21.8,Q-026,0.436,24.49,49.39,590.595
PF-0405,Polypropylene,Glycerol,None,,0.0,386229.0,14.76,223.7,8.6,132.0,96.1,4.42,4763.0,212.1,Op-C,Line-3,49.1,21.3,Q-054,0.0502,,86.85,1685.528
PF-0406,Nylon 6,Dibutyl phthalate,Zinc stearate,14.83,0.69,22499.0,10.05,260.1,,77.0,78.3,4.34,3484.0,256.6,Op-B,Line-1,37.7,26.6,Q-010,0.7919,74.96,85.8,65.554
PF-0407,Polystyrene,Acetyl tributyl citrate,Sorbitol,7.86,0.77,249195.0,15.78,232.7,,153.0,20.2,2.56,2052.0,234.7,Op-A,Line-2,45.2,26.7,Q-004,0.8126,43.6,88.88,2527.772
PF-0408,Poly(lactic acid),Erucamide,Maleic anhydride,1.0,1.77,158809.0,4.53,186.4,27.6,111.0,59.6,3.67,1998.0,116.0,Op-A,Line-3,35.7,,Q-041,0.9371,69.13,94.7,367.085
PF-0409,Poly(vinyl chloride),Dibutyl phthalate,None,22.41,0.0,117320.0,9.31,165.9,21.6,94.0,37.7,2.75,90.0,,Op-C,Line-3,47.4,27.0,Q-032,0.4964,44.82,83.47,169.062
PF-0410,Poly(ethylene terephthalate),Stearic acid,Maleic anhydride,1.27,2.52,61189.0,0.72,255.4,21.1,194.0,84.2,2.5,2710.0,242.9,Op-D,Line-2,64.1,29.0,Q-047,0.2794,93.79,91.0,55.781
PF-0411,Poly(methyl methacrylate),Triacetin,None,3.29,0.0,160072.0,17.12,238.9,20.7,144.0,17.1,,335.0,150.5,Op-A,Line-2,55.0,20.3,Q-028,0.61,75.96,92.16,242.637
PF-0412,Nylon 6,Glycerol,Maleic anhydride,10.13,2.72,30862.0,17.2,252.3,2.7,353.0,15.7,3.36,3210.0,30.2,Op-E,Line-1,30.6,27.2,Q-043,0.5112,81.05,88.26,38.212
PF-0413,Polyethylene,Glycerol,Sorbitol,2.54,1.21,91014.0,,198.6,17.8,247.0,84.9,3.0,4550.0,123.8,Op-F,Line-3,51.5,22.9,Q-053,0.7565,13.68,85.72,2466.657
PF-0414,Polycarbonate,Dibutyl phthalate,Pentaerythritol,8.42,1.42,49198.0,15.65,246.4,14.2,283.0,47.6,4.35,4195.0,,Op-F,Line-3,63.7,21.6,Q-039,0.1114,,90.68,875.748
PF-0415,Polypropylene,Dioctyl phthalate,None,29.44,0.0,324392.0,9.98,200.2,29.1,348.0,57.1,2.68,,296.8,Op-B,Line-1,24.5,23.6,Q-058,0.8233,22.01,94.81,2742.141
PF-0416,Polystyrene,Erucamide,Maleic anhydride,1.12,0.82,271597.0,15.93,199.6,28.2,229.0,97.2,3.94,4475.0,198.4,Op-E,Line-2,43.2,19.4,Q-017,0.984,,94.0,1946.724
PF-0417,Polypropylene,Irganox 1010,Maleic anhydride,0.43,1.78,246487.0,15.5,192.0,28.5,,3.1,2.93,3418.0,230.6,Op-C,Line-1,63.2,19.2,Q-059,0.8284,40.56,89.15,690.166
PF-0418,Poly(ethylene terephthalate),Dibutyl phthalate,Maleic anhydride,8.63,0.53,37918.0,8.28,269.5,8.0,276.0,41.7,1.42,926.0,99.8,Op-D,Line-2,39.7,18.3,Q-024,0.1292,79.09,92.31,104.016
PF-0419,Polycarbonate,Stearic acid,None,1.52,0.0,44860.0,8.98,267.4,15.3,212.0,12.3,4.17,2762.0,141.6,Op-A,Line-3,56.0,22.8,Q-045,0.3744,77.42,91.18,
PF-0420,Polyethylene,Acetyl tributyl citrate,None,22.39,0.0,90446.0,6.75,185.9,21.5,255.0,32.2,2.63,,218.3,Op-B,Line-3,47.7,29.1,Q-039,0.9543,9.07,87.07,
PF-0421,Polypropylene,Dibutyl phthalate,Sorbitol,,0.22,298277.0,2.7,210.1,25.0,135.0,70.2,3.6,459.0,183.3,Op-A,Line-3,41.5,22.5,Q-045,0.5639,43.54,94.13,1466.26
PF-0422,Polystyrene,Glycerol,Sorbitol,17.13,,257536.0,8.56,215.0,6.2,101.0,46.4,1.72,1901.0,44.5,Op-D,Line-1,30.5,24.4,Q-039,0.0617,36.53,,5214.326
PF-0423,Poly(lactic acid),Dibutyl phthalate,None,18.65,0.0,156313.0,15.45,213.9,16.3,,22.1,1.32,,175.1,Op-E,Line-2,46.1,28.2,Q-004,0.2203,40.69,89.95,887.796
PF-0424,Poly(vinyl chloride),Butylated hydroxytoluene,Zinc stearate,0.75,1.41,114968.0,4.14,179.8,4.8,181.0,39.5,1.36,863.0,266.5,Op-B,Line-3,39.1,22.0,Q-037,0.6754,54.5,81.0,174.136
PF-0425,Polystyrene,Erucamide,None,0.83,0.0,275919.0,9.51,217.5,16.5,349.0,69.6,1.85,3995.0,173.1,Op-E,Line-2,28.7,24.4,Q-042,0.3327,57.07,95.5,4030.817
PF-0426,Polypropylene,Butylated hydroxytoluene,Pentaerythritol,0.55,0.1,225392.0,7.29,218.8,13.2,330.0,53.0,3.23,1854.0,256.1,Op-F,Line-3,27.8,21.7,Q-012,0.9218,41.99,92.92,1150.95
PF-0427,Poly(vinyl chloride),Stearic acid,None,1.08,0.0,92603.0,3.37,166.3,25.5,243.0,42.5,4.72,2879.0,252.3,Op-D,Line-1,67.1,21.2,Q-046,0.4479,64.17,82.89,60.855
PF-0428,Polystyrene,Dioctyl phthalate,Maleic anhydride,6.35,2.98,269468.0,16.1,250.5,10.0,,75.4,3.68,3812.0,284.0,Op-F,Line-3,38.3,29.6,Q-048,0.4911,48.43,92.97,3156.653
PF-0429,Poly(vinyl alcohol),Acetyl tributyl citrate,Zinc stearate,10.57,0.65,38996.0,4.19,203.1,21.2,325.0,91.3,2.4,3370.0,40.3,Op-E,Line-2,49.6,29.1,Q-009,0.2031,72.57,99.0,6.246
PF-0430,Poly(methyl methacrylate),Erucamide,Maleic anhydride,,1.61,96282.0,19.61,210.8,,112.0,26.8,2.47,1638.0,139.2,Op-E,Line-2,26.2,22.6,Q-051,0.8508,77.25,92.64,386.037
PF-0431,Poly(methyl methacrylate),2-Hydroxy-4-methoxybenzophenone,None,1.69,0.0,,6.96,217.7,19.3,107.0,92.0,4.11,542.0,293.5,Op-E,Line-2,47.5,24.8,Q-056,0.7711,78.92,99.0,282.987
PF-0432,Poly(ethylene terephthalate),Calcium carbonate,None,16.93,0.0,64537.0,1.8,,4.9,66.0,49.5,3.23,1805.0,,Op-A,Line-2,,,Q-010,0.8801,85.44,63.72,17.736
PF-0433,Poly(methyl methacrylate),Titanium dioxide,None,12.89,0.0,185334.0,8.43,210.5,19.0,207.0,8.0,4.22,,241.1,Op-F,Line-2,34.1,27.8,Q-042,0.4699,88.52,62.53,141.113
PF-0434,Polystyrene,Glycerol,Maleic anhydride,10.65,2.39,302164.0,7.99,188.5,22.7,122.0,,,,65.4,Op-B,Line-1,66.9,19.3,Q-055,0.2826,47.42,,3155.718
PF-0435,Polyethylene,2-Hydroxy-4-methoxybenzophenone,Zinc stearate,0.78,1.71,109747.0,9.99,175.7,9.5,255.0,38.6,3.05,970.0,136.6,Op-E,Line-3,38.0,20.8,Q-040,0.6653,21.47,88.68,1022.852
PF-0436,Poly(methyl methacrylate),Glycerol,Sorbitol,13.0,1.27,,19.13,,13.9,255.0,53.6,4.9,3640.0,10.6,Op-A,Line-3,49.9,18.6,Q-005,0.2354,74.01,95.3,380.331
PF-0437,Polystyrene,Titanium dioxide,Maleic anhydride,7.07,2.01,323944.0,19.49,205.6,,155.0,96.5,1.82,660.0,278.7,Op-F,Line-3,23.5,21.4,Q-056,0.6652,52.45,71.08,2424.731
PF-0438,Poly(methyl methacrylate),Acetyl tributyl citrate,None,10.66,0.0,91831.0,12.13,227.0,25.7,399.0,53.4,2.67,2395.0,174.7,Op-F,Line-2,29.4,18.2,Q-007,0.151,74.44,98.52,339.869
PF-0439,Poly(ethylene terephthalate),Stearic acid,Sorbitol,1.38,0.92,54095.0,0.46,268.9,7.1,383.0,6.2,3.29,4864.0,85.2,Op-C,Line-2,44.5,23.3,Q-016,0.0984,89.42,91.21,28.464
PF-0440,Polypropylene,Butylated hydroxytoluene,Sorbitol,0.59,0.72,174871.0,3.49,176.0,12.0,380.0,,4.17,,,Op-C,Line-1,38.6,23.5,Q-006,0.7778,43.41,84.24,1215.172
PF-0441,Polycarbonate,Dioctyl phthalate,None,9.04,0.0,47926.0,3.98,254.9,17.7,58.0,19.5,2.42,2382.0,132.8,Op-E,Line-1,33.0,21.2,Q-040,0.571,67.8,90.96,1165.057
PF-0442,Polypropylene,Irganox 1010,Pentaerythritol,0.43,0.47,274281.0,5.27,222.8,8.1,118.0,87.6,3.31,4523.0,37.7,Op-F,Line-2,69.7,26.8,Q-033,0.5286,36.8,,1682.928
PF-0443,Polypropylene,Stearic acid,Maleic anhydride,0.93,0.64,387736.0,4.22,194.6,17.4,258.0,40.8,2.57,2539.0,133.8,Op-D,Line-1,40.6,26.4,Q-057,0.7374,44.45,91.61,1469.397
PF-0444,Poly(lactic acid),Talc,None,4.96,0.0,138057.0,9.84,189.0,15.9,199.0,45.1,2.23,,13.3,Op-C,Line-2,46.7,27.1,Q-055,0.5323,58.45,81.24,325.225
PF-0445,Poly(ethylene terephthalate),Irganox 1010,Maleic anhydride,0.18,0.91,70757.0,19.76,264.1,12.2,80.0,8.9,1.89,1131.0,123.9,Op-B,Line-3,56.2,27.2,Q-029,0.4805,85.49,91.31,52.895
PF-0446,Polyethylene,Irganox 1010,Sorbitol,0.56,1.13,214622.0,14.72,,12.3,52.0,63.4,2.35,647.0,272.4,Op-D,Line-3,31.5,24.7,Q-058,0.7195,19.33,,2222.295
PF-0447,Poly(methyl methacrylate),Dibutyl phthalate,Pentaerythritol,24.58,1.86,148788.0,1.53,212.4,7.6,169.0,90.1,2.93,1174.0,186.0,Op-A,Line-3,54.1,23.4,Q-042,0.8377,50.83,97.68,815.426
PF-0448,Poly(ethylene terephthalate),Calcium carbonate,Sorbitol,8.94,1.52,77141.0,1.88,251.7,9.3,281.0,68.4,2.74,4874.0,180.8,Op-F,Line-1,20.3,22.4,Q-039,0.1085,89.85,77.41,36.315
PF-0449,Polyethylene,Dibutyl phthalate,Zinc stearate,21.18,1.29,173595.0,11.23,164.3,,360.0,22.8,1.07,4682.0,39.0,Op-B,Line-3,24.5,27.3,Q-023,0.3726,6.85,,3022.362
PF-0450,Poly(ethylene terephthalate),Calcium carbonate,None,27.59,0.0,44438.0,15.74,256.7,8.7,317.0,31.2,1.26,3878.0,52.2,Op-A,Line-1,,23.9,Q-058,0.9991,86.18,38.41,22.894
PF-0451,Poly(vinyl alcohol),Talc,Maleic anhydride,20.28,2.57,31742.0,2.52,212.3,7.1,267.0,87.8,,3199.0,76.8,Op-C,Line-3,26.6,24.0,Q-057,0.2897,76.94,60.65,1.612
PF-0452,Polypropylene,2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,0.97,0.87,312484.0,6.78,198.4,8.9,64.0,90.4,4.38,3790.0,180.4,Op-C,Line-2,56.8,26.7,Q-057,0.4408,48.02,88.61,
PF-0453,Poly(methyl methacrylate),Stearic acid,None,2.56,0.0,184427.0,15.42,210.7,5.1,356.0,,3.86,2801.0,144.8,Op-B,Line-3,35.2,18.0,Q-010,0.2101,,96.62,346.321
PF-0454,Polypropylene,Benzophenone,Pentaerythritol,2.33,0.11,398384.0,14.5,187.8,15.9,360.0,30.6,1.82,3822.0,145.2,Op-B,Line-1,20.9,27.3,Q-041,0.9365,,88.71,1242.532
PF-0455,Polystyrene,Talc,None,11.17,0.0,319374.0,18.12,237.2,18.7,371.0,12.9,4.48,2385.0,225.9,Op-B,Line-1,29.4,,Q-037,0.9503,59.14,61.03,
PF-0456,Polypropylene,Triacetin,Zinc stearate,5.45,0.99,368847.0,0.44,216.1,2.4,205.0,98.6,4.48,1385.0,111.2,Op-A,Line-3,52.4,24.5,Q-027,0.3383,43.53,88.97,2031.657
PF-0457,Poly(methyl methacrylate),Dibutyl phthalate,None,16.42,0.0,169407.0,11.8,229.4,29.5,76.0,52.9,2.34,417.0,201.8,Op-F,Line-2,53.6,18.5,Q-056,0.9387,61.73,95.33,440.789
PF-0458,Nylon 6,Glycerol,Zinc stearate,13.25,0.23,23556.0,7.56,250.7,22.4,125.0,,4.29,,19.2,Op-C,Line-3,33.4,27.1,Q-017,0.1127,81.93,91.26,43.664
PF-0459,Poly(vinyl chloride),Erucamide,Sorbitol,0.57,1.79,88302.0,4.47,173.0,12.2,161.0,37.7,3.87,1805.0,248.6,Op-A,Line-2,58.1,19.2,Q-043,0.6492,,83.58,114.71
PF-0460,Poly(lactic acid),Titanium dioxide,Maleic anhydride,16.13,1.56,150675.0,15.58,202.8,3.5,360.0,30.2,3.75,2366.0,52.1,Op-A,Line-1,24.6,28.1,Q-039,0.0492,67.89,48.95,207.062
PF-0461,Polyethylene,Acetyl tributyl citrate,Pentaerythritol,10.89,1.32,173542.0,6.36,180.2,6.4,345.0,38.8,4.6,,177.1,Op-A,Line-2,,23.1,Q-043,0.5539,24.68,90.77,
PF-0462,Poly(lactic acid),Stearic acid,None,0.89,0.0,161935.0,14.55,209.5,15.0,364.0,60.6,1.64,534.0,39.0,Op-E,Line-1,61.6,21.2,Q-054,0.0194,63.69,91.46,
PF-0463,Polystyrene,Benzophenone,Pentaerythritol,2.98,0.95,246999.0,10.24,216.7,28.0,392.0,18.2,3.51,4026.0,133.4,Op-E,Line-1,46.8,26.9,Q-020,0.8471,60.6,94.89,
PF-0464,Poly(lactic acid),Calcium carbonate,Sorbitol,11.37,1.58,119931.0,5.26,166.1,29.9,297.0,98.7,2.74,1675.0,297.0,Op-B,Line-3,66.5,27.3,Q-044,0.5463,55.54,,387.393
PF-0465,Polypropylene,Benzophenone,None,1.72,0.0,317929.0,4.64,192.1,25.5,94.0,66.8,4.82,1995.0,81.3,Op-A,Line-3,33.3,,Q-041,0.1985,,92.94,782.524
PF-0466,Poly(vinyl alcohol),Butylated hydroxytoluene,Sorbitol,0.43,1.08,100652.0,9.27,201.2,17.1,360.0,57.8,4.85,298.0,130.3,Op-F,Line-1,23.8,28.5,Q-033,0.1525,93.02,98.78,2.119
PF-0467,Poly(ethylene terephthalate),Calcium carbonate,None,5.2,0.0,69459.0,10.69,265.9,5.8,246.0,45.5,1.88,1847.0,125.7,Op-B,Line-2,46.1,23.5,Q-021,0.0019,91.44,,46.97
PF-0468,Polypropylene,Benzophenone,None,2.78,0.0,228786.0,6.28,217.4,23.6,200.0,97.9,1.09,1420.0,204.0,Op-A,Line-1,35.3,22.5,Q-004,0.7556,40.2,92.5,1173.29
PF-0469,Polyethylene,Triacetin,None,12.42,,88029.0,2.1,172.6,13.0,,23.5,1.99,789.0,97.0,Op-D,Line-3,25.9,18.2,Q-030,0.2726,18.93,90.39,2692.609
PF-0470,Polypropylene,Butylated hydroxytoluene,Zinc stearate,0.4,0.33,329015.0,8.33,240.0,3.1,129.0,36.7,,3480.0,86.5,Op-A,Line-3,23.4,21.5,Q-005,0.7724,25.54,,1647.987
PF-0471,Polypropylene,Titanium dioxide,Zinc stearate,4.82,1.26,150235.0,2.49,174.8,14.2,306.0,23.0,,4774.0,103.5,Op-B,Line-2,41.8,26.7,Q-021,0.2404,28.93,77.21,877.75
PF-0472,Poly(vinyl chloride),Talc,Maleic anhydride,7.35,2.6,90337.0,1.04,181.7,2.3,209.0,70.7,2.39,853.0,62.4,Op-C,Line-3,68.0,27.2,Q-003,0.4713,60.43,71.84,60.933
PF-0473,Polyethylene,Titanium dioxide,Pentaerythritol,13.4,0.26,194868.0,11.33,193.6,7.6,100.0,96.6,3.94,1953.0,196.9,Op-D,Line-3,22.7,21.6,Q-007,0.7217,27.29,55.26,815.181
PF-0474,Poly(lactic acid),Titanium dioxide,Sorbitol,10.28,,108808.0,5.0,177.8,11.3,202.0,77.7,4.05,4502.0,18.9,Op-D,Line-1,54.1,20.2,Q-041,0.5673,66.16,67.85,
PF-0475,Poly(methyl methacrylate),Butylated hydroxytoluene,Sorbitol,0.63,1.26,83330.0,6.65,224.0,5.3,304.0,81.6,4.71,3994.0,,Op-D,Line-3,50.3,23.0,Q-017,0.657,79.97,92.6,398.677
PF-0476,Polycarbonate,Benzophenone,None,0.63,0.0,59987.0,1.68,272.4,28.2,301.0,53.3,2.16,188.0,287.7,Op-A,Line-2,64.6,24.2,Q-020,0.8232,74.85,91.02,1038.654
PF-0477,Poly(ethylene terephthalate),Stearic acid,Sorbitol,1.21,0.23,67627.0,9.77,253.7,17.7,121.0,59.4,5.0,2027.0,250.4,Op-F,Line-3,23.9,29.0,Q-037,0.4902,93.67,90.5,35.385
PF-0478,Poly(lactic acid),Glycerol,None,12.66,0.0,139610.0,1.09,221.4,15.2,204.0,63.8,4.17,1051.0,15.3,Op-B,Line-3,43.6,21.6,Q-043,0.7113,47.0,84.67,723.764
PF-0479,Polystyrene,Calcium carbonate,Zinc stearate,24.4,0.46,324113.0,14.82,201.7,5.9,136.0,64.6,2.36,3110.0,297.4,Op-C,Line-2,59.1,21.0,Q-022,0.1464,51.14,45.71,849.716
PF-0480,Poly(methyl methacrylate),Erucamide,Maleic anhydride,0.56,2.2,169284.0,9.95,213.4,5.4,,90.9,3.61,3833.0,250.9,Op-B,Line-1,55.9,26.1,Q-032,0.7133,81.99,95.79,473.338
PF-0481,Poly(vinyl alcohol),Butylated hydroxytoluene,Sorbitol,0.3,1.29,72688.0,8.72,197.0,7.6,190.0,55.5,1.58,2437.0,230.0,Op-F,Line-3,58.3,24.2,Q-016,0.8166,76.37,95.4,2.892
